1,690,100,100,100,90,1
2,690,100,100,100,120,1
3,690,100,100,100,150,1
4,690,100,100,100,180,1
5,690,100,100,100,210,1
6,820,100,100,100,90,2
7,820,100,100,100,120,2
8,820,100,100,100,150,2
9,820,100,100,100,180,2
10,820,100,100,100,210,2
11,950,100,100,100,90,3
12,950,100,100,100,120,3
13,950,100,100,100,150,3
14,950,100,100,100,180,3
15,950,100,100,100,210,3
16,690,372,100,100,90,4
17,690,372,100,100,120,4
18,690,372,100,100,150,4
19,690,372,100,100,180,4
20,690,372,100,100,210,4
21,820,372,100,100,90,5
22,820,372,100,100,120,5
23,820,372,100,100,150,5
24,820,372,100,100,180,5
25,820,372,100,100,210,5
26,950,372,100,100,90,6
27,950,372,100,100,120,6
28,950,372,100,100,150,6
29,950,372,100,100,180,6
30,950,372,100,100,210,6
31,690,645,100,100,90,7
32,690,645,100,100,120,7
33,690,645,100,100,150,7
34,690,645,100,100,180,7
35,690,645,100,100,210,7
36,820,645,100,100,90,8
37,820,645,100,100,120,8
38,820,645,100,100,150,8
39,820,645,100,100,180,8
40,820,645,100,100,210,8
41,950,645,100,100,90,9
42,950,645,100,100,120,9
43,950,645,100,100,150,9
44,950,645,100,100,180,9
45,950,645,100,100,210,9
46,690,110,100,120,90,1
47,690,110,100,120,120,1
48,690,110,100,120,150,1
49,690,110,100,120,180,1
50,690,110,100,120,210,1
51,820,110,100,120,90,2
52,820,110,100,120,120,2
53,820,110,100,120,150,2
54,820,110,100,120,180,2
55,820,110,100,120,210,2
56,950,110,100,120,90,3
57,950,110,100,120,120,3
58,950,110,100,120,150,3
59,950,110,100,120,180,3
60,950,110,100,120,210,3
61,690,372,100,120,90,4
62,690,372,100,120,120,4
63,690,372,100,120,150,4
64,690,372,100,120,180,4
65,690,372,100,120,210,4
66,820,372,100,120,90,5
67,820,372,100,120,120,5
68,820,372,100,120,150,5
69,820,372,100,120,180,5
70,820,372,100,120,210,5
71,950,372,100,120,90,6
72,950,372,100,120,120,6
73,950,372,100,120,150,6
74,950,372,100,120,180,6
75,950,372,100,120,210,6
76,690,635,100,120,90,7
77,690,635,100,120,120,7
78,690,635,100,120,150,7
79,690,635,100,120,180,7
80,690,635,100,120,210,7
81,820,635,100,120,90,8
82,820,635,100,120,120,8
83,820,635,100,120,150,8
84,820,635,100,120,180,8
85,820,635,100,120,210,8
86,950,635,100,120,90,9
87,950,635,100,120,120,9
88,950,635,100,120,150,9
89,950,635,100,120,180,9
90,950,635,100,120,210,9
91,690,120,100,140,90,1
92,690,120,100,140,120,1
93,690,120,100,140,150,1
94,690,120,100,140,180,1
95,690,120,100,140,210,1
96,820,120,100,140,90,2
97,820,120,100,140,120,2
98,820,120,100,140,150,2
99,820,120,100,140,180,2
100,820,120,100,140,210,2
101,950,120,100,140,90,3
102,950,120,100,140,120,3
103,950,120,100,140,150,3
104,950,120,100,140,180,3
105,950,120,100,140,210,3
106,690,372,100,140,90,4
107,690,372,100,140,120,4
108,690,372,100,140,150,4
109,690,372,100,140,180,4
110,690,372,100,140,210,4
111,820,372,100,140,90,5
112,820,372,100,140,120,5
113,820,372,100,140,150,5
114,820,372,100,140,180,5
115,820,372,100,140,210,5
116,950,372,100,140,90,6
117,950,372,100,140,120,6
118,950,372,100,140,150,6
119,950,372,100,140,180,6
120,950,372,100,140,210,6
121,690,625,100,140,90,7
122,690,625,100,140,120,7
123,690,625,100,140,150,7
124,690,625,100,140,180,7
125,690,625,100,140,210,7
126,820,625,100,140,90,8
127,820,625,100,140,120,8
128,820,625,100,140,150,8
129,820,625,100,140,180,8
130,820,625,100,140,210,8
131,950,625,100,140,90,9
132,950,625,100,140,120,9
133,950,625,100,140,150,9
134,950,625,100,140,180,9
135,950,625,100,140,210,9
136,690,130,100,160,90,1
137,690,130,100,160,120,1
138,690,130,100,160,150,1
139,690,130,100,160,180,1
140,690,130,100,160,210,1
141,820,130,100,160,90,2
142,820,130,100,160,120,2
143,820,130,100,160,150,2
144,820,130,100,160,180,2
145,820,130,100,160,210,2
146,950,130,100,160,90,3
147,950,130,100,160,120,3
148,950,130,100,160,150,3
149,950,130,100,160,180,3
150,950,130,100,160,210,3
151,690,372,100,160,90,4
152,690,372,100,160,120,4
153,690,372,100,160,150,4
154,690,372,100,160,180,4
155,690,372,100,160,210,4
156,820,372,100,160,90,5
157,820,372,100,160,120,5
158,820,372,100,160,150,5
159,820,372,100,160,180,5
160,820,372,100,160,210,5
161,950,372,100,160,90,6
162,950,372,100,160,120,6
163,950,372,100,160,150,6
164,950,372,100,160,180,6
165,950,372,100,160,210,6
166,690,615,100,160,90,7
167,690,615,100,160,120,7
168,690,615,100,160,150,7
169,690,615,100,160,180,7
170,690,615,100,160,210,7
171,820,615,100,160,90,8
172,820,615,100,160,120,8
173,820,615,100,160,150,8
174,820,615,100,160,180,8
175,820,615,100,160,210,8
176,950,615,100,160,90,9
177,950,615,100,160,120,9
178,950,615,100,160,150,9
179,950,615,100,160,180,9
180,950,615,100,160,210,9
181,690,140,100,180,90,1
182,690,140,100,180,150,1
183,690,140,100,180,180,1
184,690,140,100,180,210,1
185,820,140,100,180,90,2
186,820,140,100,180,120,2
187,820,140,100,180,150,2
188,820,140,100,180,180,2
189,820,140,100,180,210,2
190,950,140,100,180,90,3
191,950,140,100,180,150,3
192,950,140,100,180,180,3
193,950,140,100,180,210,3
194,690,372,100,180,90,4
195,690,372,100,180,150,4
196,690,372,100,180,180,4
197,690,372,100,180,210,4
198,820,372,100,180,90,5
199,820,372,100,180,120,5
200,820,372,100,180,150,5
201,820,372,100,180,180,5
202,820,372,100,180,210,5
203,950,372,100,180,90,6
204,950,372,100,180,150,6
205,950,372,100,180,180,6
206,950,372,100,180,210,6
207,690,605,100,180,90,7
208,690,605,100,180,150,7
209,690,605,100,180,180,7
210,690,605,100,180,210,7
211,820,605,100,180,90,8
212,820,605,100,180,120,8
213,820,605,100,180,150,8
214,820,605,100,180,180,8
215,820,605,100,180,210,8
216,950,605,100,180,90,9
217,950,605,100,180,150,9
218,950,605,100,180,180,9
219,950,605,100,180,210,9
220,690,150,100,200,90,1
221,690,150,100,200,150,1
222,690,150,100,200,180,1
223,690,150,100,200,210,1
224,820,150,100,200,90,2
225,820,150,100,200,120,2
226,820,150,100,200,150,2
227,820,150,100,200,180,2
228,820,150,100,200,210,2
229,950,150,100,200,90,3
230,950,150,100,200,150,3
231,950,150,100,200,180,3
232,950,150,100,200,210,3
233,690,372,100,200,90,4
234,690,372,100,200,150,4
235,690,372,100,200,180,4
236,690,372,100,200,210,4
237,820,372,100,200,90,5
238,820,372,100,200,120,5
239,820,372,100,200,150,5
240,820,372,100,200,180,5
241,820,372,100,200,210,5
242,950,372,100,200,90,6
243,950,372,100,200,150,6
244,950,372,100,200,180,6
245,950,372,100,200,210,6
246,690,595,100,200,90,7
247,690,595,100,200,150,7
248,690,595,100,200,180,7
249,690,595,100,200,210,7
250,820,595,100,200,90,8
251,820,595,100,200,120,8
252,820,595,100,200,150,8
253,820,595,100,200,180,8
254,820,595,100,200,210,8
255,950,595,100,200,90,9
256,950,595,100,200,150,9
257,950,595,100,200,180,9
258,950,595,100,200,210,9
259,690,160,100,220,150,1
260,690,160,100,220,180,1
261,690,160,100,220,210,1
262,820,160,100,220,90,2
263,820,160,100,220,120,2
264,820,160,100,220,150,2
265,820,160,100,220,180,2
266,820,160,100,220,210,2
267,950,160,100,220,150,3
268,950,160,100,220,180,3
269,950,160,100,220,210,3
270,690,372,100,220,150,4
271,690,372,100,220,180,4
272,690,372,100,220,210,4
273,820,372,100,220,90,5
274,820,372,100,220,120,5
275,820,372,100,220,150,5
276,820,372,100,220,180,5
277,820,372,100,220,210,5
278,950,372,100,220,150,6
279,950,372,100,220,180,6
280,950,372,100,220,210,6
281,690,585,100,220,150,7
282,690,585,100,220,180,7
283,690,585,100,220,210,7
284,820,585,100,220,90,8
285,820,585,100,220,120,8
286,820,585,100,220,150,8
287,820,585,100,220,180,8
288,820,585,100,220,210,8
289,950,585,100,220,150,9
290,950,585,100,220,180,9
291,950,585,100,220,210,9
292,690,170,100,240,180,1
293,820,170,100,240,90,2
294,820,170,100,240,120,2
295,820,170,100,240,150,2
296,820,170,100,240,180,2
297,820,170,100,240,210,2
298,950,170,100,240,180,3
299,690,372,100,240,180,4
300,820,372,100,240,90,5
301,820,372,100,240,120,5
302,820,372,100,240,150,5
303,820,372,100,240,180,5
304,820,372,100,240,210,5
305,950,372,100,240,180,6
306,690,575,100,240,180,7
307,820,575,100,240,90,8
308,820,575,100,240,120,8
309,820,575,100,240,150,8
310,820,575,100,240,180,8
311,820,575,100,240,210,8
312,950,575,100,240,180,9
313,690,180,100,260,180,1
314,820,180,100,260,90,2
315,820,180,100,260,120,2
316,820,180,100,260,150,2
317,820,180,100,260,180,2
318,820,180,100,260,210,2
319,950,180,100,260,180,3
320,690,372,100,260,180,4
321,820,372,100,260,90,5
322,820,372,100,260,120,5
323,820,372,100,260,150,5
324,820,372,100,260,180,5
325,820,372,100,260,210,5
326,950,372,100,260,180,6
327,690,565,100,260,180,7
328,820,565,100,260,90,8
329,820,565,100,260,120,8
330,820,565,100,260,150,8
331,820,565,100,260,180,8
332,820,565,100,260,210,8
333,950,565,100,260,180,9
334,690,190,100,280,180,1
335,820,190,100,280,90,2
336,820,190,100,280,120,2
337,820,190,100,280,150,2
338,820,190,100,280,180,2
339,820,190,100,280,210,2
340,950,190,100,280,180,3
341,690,372,100,280,180,4
342,820,372,100,280,90,5
343,820,372,100,280,120,5
344,820,372,100,280,150,5
345,820,372,100,280,180,5
346,820,372,100,280,210,5
347,950,372,100,280,180,6
348,690,555,100,280,180,7
349,820,555,100,280,90,8
350,820,555,100,280,120,8
351,820,555,100,280,150,8
352,820,555,100,280,180,8
353,820,555,100,280,210,8
354,950,555,100,280,180,9
355,690,200,100,300,180,1
356,820,200,100,300,90,2
357,820,200,100,300,120,2
358,820,200,100,300,150,2
359,820,200,100,300,180,2
360,820,200,100,300,210,2
361,950,200,100,300,180,3
362,690,372,100,300,180,4
363,820,372,100,300,90,5
364,820,372,100,300,120,5
365,820,372,100,300,150,5
366,820,372,100,300,180,5
367,820,372,100,300,210,5
368,950,372,100,300,180,6
369,690,545,100,300,180,7
370,820,545,100,300,90,8
371,820,545,100,300,120,8
372,820,545,100,300,150,8
373,820,545,100,300,180,8
374,820,545,100,300,210,8
375,950,545,100,300,180,9
376,690,210,100,320,180,1
377,820,210,100,320,90,2
378,820,210,100,320,120,2
379,820,210,100,320,150,2
380,820,210,100,320,180,2
381,820,210,100,320,210,2
382,950,210,100,320,180,3
383,690,372,100,320,180,4
384,820,372,100,320,90,5
385,820,372,100,320,120,5
386,820,372,100,320,150,5
387,820,372,100,320,180,5
388,820,372,100,320,210,5
389,950,372,100,320,180,6
390,690,535,100,320,180,7
391,820,535,100,320,90,8
392,820,535,100,320,120,8
393,820,535,100,320,150,8
394,820,535,100,320,180,8
395,820,535,100,320,210,8
396,950,535,100,320,180,9
397,690,220,100,340,180,1
398,820,220,100,340,90,2
399,820,220,100,340,120,2
400,820,220,100,340,150,2
401,820,220,100,340,180,2
402,820,220,100,340,210,2
403,950,220,100,340,180,3
404,690,372,100,340,180,4
405,820,372,100,340,90,5
406,820,372,100,340,120,5
407,820,372,100,340,150,5
408,820,372,100,340,180,5
409,820,372,100,340,210,5
410,950,372,100,340,180,6
411,690,525,100,340,180,7
412,820,525,100,340,90,8
413,820,525,100,340,120,8
414,820,525,100,340,150,8
415,820,525,100,340,180,8
416,820,525,100,340,210,8
417,950,525,100,340,180,9
418,700,100,120,100,90,1
419,700,100,120,100,120,1
420,700,100,120,100,150,1
421,700,100,120,100,180,1
422,700,100,120,100,210,1
423,820,100,120,100,90,2
424,820,100,120,100,120,2
425,820,100,120,100,150,2
426,820,100,120,100,180,2
427,820,100,120,100,210,2
428,940,100,120,100,90,3
429,940,100,120,100,120,3
430,940,100,120,100,150,3
431,940,100,120,100,180,3
432,940,100,120,100,210,3
433,700,372,120,100,90,4
434,700,372,120,100,120,4
435,700,372,120,100,150,4
436,700,372,120,100,180,4
437,700,372,120,100,210,4
438,820,372,120,100,90,5
439,820,372,120,100,120,5
440,820,372,120,100,150,5
441,820,372,120,100,180,5
442,820,372,120,100,210,5
443,940,372,120,100,90,6
444,940,372,120,100,120,6
445,940,372,120,100,150,6
446,940,372,120,100,180,6
447,940,372,120,100,210,6
448,700,645,120,100,90,7
